provider,model_name,quantity_id,request_index,prompt_version,tool_regime,batch_size,request_id,prompt_tokens,completion_tokens,total_tokens,cached_prompt_tokens,reasoning_tokens,estimated_input_cost_usd,estimated_cached_input_cost_usd,estimated_output_cost_usd,estimated_tool_cost_usd,estimated_total_cost_usd,tool_call_count,web_search_call_count,code_interpreter_call_count,tool_sources,tool_trace,usage
litellm_completion,claude-opus-4.6,production.capital_labor_substitution,90,v2,none,1,chatcmpl-cc925dc8-4667-4f69-857b-f65405e40744,1207,456,1663,0,0,,,,,0.017435,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 456, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": null, ""text_tokens"": 456}, ""inference_geo"": ""global"", ""litellm_cost_usd"": 0.017435, ""prompt_tokens"": 1207, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""speed"": null, ""total_tokens"": 1663}"
litellm_completion,claude-opus-4.6,tax.elasticity_of_taxable_income.top_earners,91,v2,none,1,chatcmpl-8fb59d63-93f3-409e-b811-8b63076de8c4,1207,526,1733,0,0,,,,,0.019185,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 526, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": null, ""text_tokens"": 526}, ""inference_geo"": ""global"", ""litellm_cost_usd"": 0.019185, ""prompt_tokens"": 1207, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""speed"": null, ""total_tokens"": 1733}"
litellm_completion,claude-opus-4.6,tax.elasticity_of_taxable_income.top_earners,92,v2,none,1,chatcmpl-04a51af7-9e05-4dd8-baf9-1fc25b55398a,1207,507,1714,0,0,,,,,0.01871,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 507, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": null, ""text_tokens"": 507}, ""inference_geo"": ""global"", ""litellm_cost_usd"": 0.01871, ""prompt_tokens"": 1207, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""speed"": null, ""total_tokens"": 1714}"
litellm_completion,claude-opus-4.6,tax.elasticity_of_taxable_income.top_earners,93,v2,none,1,chatcmpl-820a5608-540e-4d97-9541-5e5b6f4c0d50,1207,504,1711,0,0,,,,,0.018635,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 504, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": null, ""text_tokens"": 504}, ""inference_geo"": ""global"", ""litellm_cost_usd"": 0.018635, ""prompt_tokens"": 1207, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""speed"": null, ""total_tokens"": 1711}"
litellm_completion,claude-opus-4.6,tax.elasticity_of_taxable_income.top_earners,94,v2,none,1,chatcmpl-b8302a07-ba14-4d0d-91f8-868852b58437,1207,505,1712,0,0,,,,,0.018660000000000003,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 505, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": null, ""text_tokens"": 505}, ""inference_geo"": ""global"", ""litellm_cost_usd"": 0.018660000000000003, ""prompt_tokens"": 1207, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""speed"": null, ""total_tokens"": 1712}"
litellm_completion,claude-opus-4.6,tax.elasticity_of_taxable_income.top_earners,95,v2,none,1,chatcmpl-193a99e1-b994-4913-9896-a0f37940b82e,1207,490,1697,0,0,,,,,0.018285000000000003,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 490, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": null, ""text_tokens"": 490}, ""inference_geo"": ""global"", ""litellm_cost_usd"": 0.018285000000000003, ""prompt_tokens"": 1207, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""speed"": null, ""total_tokens"": 1697}"
litellm_completion,claude-opus-4.6,tax.elasticity_of_taxable_income.top_earners,96,v2,none,1,chatcmpl-c4e72454-eb19-4167-84bb-ba5bdb277003,1207,455,1662,0,0,,,,,0.017410000000000002,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 455, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": null, ""text_tokens"": 455}, ""inference_geo"": ""global"", ""litellm_cost_usd"": 0.017410000000000002, ""prompt_tokens"": 1207, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""speed"": null, ""total_tokens"": 1662}"
litellm_completion,claude-opus-4.6,tax.elasticity_of_taxable_income.top_earners,97,v2,none,1,chatcmpl-c6f62946-fff6-468b-b005-5979aa36fd43,1207,499,1706,0,0,,,,,0.01851,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 499, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": null, ""text_tokens"": 499}, ""inference_geo"": ""global"", ""litellm_cost_usd"": 0.01851, ""prompt_tokens"": 1207, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""speed"": null, ""total_tokens"": 1706}"
litellm_completion,claude-opus-4.6,tax.elasticity_of_taxable_income.top_earners,98,v2,none,1,chatcmpl-5ff6957c-1503-4749-b707-db98ea4e7801,1207,470,1677,0,0,,,,,0.017785000000000002,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 470, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": null, ""text_tokens"": 470}, ""inference_geo"": ""global"", ""litellm_cost_usd"": 0.017785000000000002, ""prompt_tokens"": 1207, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""speed"": null, ""total_tokens"": 1677}"
litellm_completion,claude-opus-4.6,tax.elasticity_of_taxable_income.top_earners,99,v2,none,1,chatcmpl-4c50ac7c-8601-4f01-9e4e-f903d4ba4efe,1207,535,1742,0,0,,,,,0.019410000000000004,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 535, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": null, ""text_tokens"": 535}, ""inference_geo"": ""global"", ""litellm_cost_usd"": 0.019410000000000004, ""prompt_tokens"": 1207, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""speed"": null, ""total_tokens"": 1742}"
litellm_completion,claude-opus-4.6,tax.elasticity_of_taxable_income.top_earners,100,v2,none,1,chatcmpl-98b0b173-ed56-43a4-a1e4-4c609526f5a7,1207,490,1697,0,0,,,,,0.018285000000000003,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 490, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": null, ""text_tokens"": 490}, ""inference_geo"": ""global"", ""litellm_cost_usd"": 0.018285000000000003, ""prompt_tokens"": 1207, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""speed"": null, ""total_tokens"": 1697}"
litellm_completion,claude-opus-4.6,tax.elasticity_of_taxable_income.top_earners,101,v2,none,1,chatcmpl-7bfb3659-ac8c-4cc7-adbe-cba7aaaf84f1,1207,464,1671,0,0,,,,,0.017635,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 464, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": null, ""text_tokens"": 464}, ""inference_geo"": ""global"", ""litellm_cost_usd"": 0.017635, ""prompt_tokens"": 1207, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""speed"": null, ""total_tokens"": 1671}"
litellm_completion,claude-opus-4.6,tax.elasticity_of_taxable_income.top_earners,102,v2,none,1,chatcmpl-fe2206c8-55db-4f35-a4c5-0c78b78003b3,1207,498,1705,0,0,,,,,0.018485,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 498, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": null, ""text_tokens"": 498}, ""inference_geo"": ""global"", ""litellm_cost_usd"": 0.018485, ""prompt_tokens"": 1207, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""speed"": null, ""total_tokens"": 1705}"
litellm_completion,claude-opus-4.6,tax.elasticity_of_taxable_income.top_earners,103,v2,none,1,chatcmpl-7322b70a-146d-49cf-8d59-13f0c1823fec,1207,496,1703,0,0,,,,,0.018435,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 496, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": null, ""text_tokens"": 496}, ""inference_geo"": ""global"", ""litellm_cost_usd"": 0.018435, ""prompt_tokens"": 1207, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""speed"": null, ""total_tokens"": 1703}"
litellm_completion,claude-opus-4.6,tax.elasticity_of_taxable_income.top_earners,104,v2,none,1,chatcmpl-03c40e8b-9141-4302-abe1-a4bd66f72e36,1207,521,1728,0,0,,,,,0.01906,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 521, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": null, ""text_tokens"": 521}, ""inference_geo"": ""global"", ""litellm_cost_usd"": 0.01906, ""prompt_tokens"": 1207, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""speed"": null, ""total_tokens"": 1728}"
litellm_completion,claude-opus-4.6,tax.elasticity_of_taxable_income.top_earners,105,v2,none,1,chatcmpl-1895bd71-7f38-4028-a5cd-de9a4dbcdd0a,1207,509,1716,0,0,,,,,0.01876,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 509, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": null, ""text_tokens"": 509}, ""inference_geo"": ""global"", ""litellm_cost_usd"": 0.01876, ""prompt_tokens"": 1207, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""speed"": null, ""total_tokens"": 1716}"
litellm_completion,claude-opus-4.6,trade.armington_elasticity.import_domestic,106,v2,none,1,chatcmpl-48fe0ce7-e648-4468-8819-54fe729e20b4,1191,462,1653,0,0,,,,,0.017505,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 462, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": null, ""text_tokens"": 462}, ""inference_geo"": ""global"", ""litellm_cost_usd"": 0.017505, ""prompt_tokens"": 1191, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""speed"": null, ""total_tokens"": 1653}"
litellm_completion,claude-opus-4.6,trade.armington_elasticity.import_domestic,107,v2,none,1,chatcmpl-1fdf1493-d053-4445-8717-b5c38eb59dcc,1191,406,1597,0,0,,,,,0.016105,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 406, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": null, ""text_tokens"": 406}, ""inference_geo"": ""global"", ""litellm_cost_usd"": 0.016105, ""prompt_tokens"": 1191, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""speed"": null, ""total_tokens"": 1597}"
litellm_completion,claude-opus-4.6,trade.armington_elasticity.import_domestic,108,v2,none,1,chatcmpl-dc29a0c4-201f-46bb-a2af-41b27b37da21,1191,458,1649,0,0,,,,,0.017405,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 458, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": null, ""text_tokens"": 458}, ""inference_geo"": ""global"", ""litellm_cost_usd"": 0.017405, ""prompt_tokens"": 1191, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""speed"": null, ""total_tokens"": 1649}"
litellm_completion,claude-opus-4.6,trade.armington_elasticity.import_domestic,109,v2,none,1,chatcmpl-9d02d37e-1f2b-4421-99ca-07353b3c8ce3,1191,485,1676,0,0,,,,,0.01808,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 485, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": null, ""text_tokens"": 485}, ""inference_geo"": ""global"", ""litellm_cost_usd"": 0.01808, ""prompt_tokens"": 1191, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""speed"": null, ""total_tokens"": 1676}"
litellm_completion,claude-opus-4.6,trade.armington_elasticity.import_domestic,110,v2,none,1,chatcmpl-9da4dd02-a531-4129-a279-c6e5f2024fe1,1191,449,1640,0,0,,,,,0.01718,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 449, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": null, ""text_tokens"": 449}, ""inference_geo"": ""global"", ""litellm_cost_usd"": 0.01718, ""prompt_tokens"": 1191, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""speed"": null, ""total_tokens"": 1640}"
litellm_completion,claude-opus-4.6,trade.armington_elasticity.import_domestic,111,v2,none,1,chatcmpl-50ddadf0-12d3-40d6-ac75-fd8a88fc48f8,1191,470,1661,0,0,,,,,0.017705,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 470, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": null, ""text_tokens"": 470}, ""inference_geo"": ""global"", ""litellm_cost_usd"": 0.017705, ""prompt_tokens"": 1191, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""speed"": null, ""total_tokens"": 1661}"
litellm_completion,claude-opus-4.6,trade.armington_elasticity.import_domestic,112,v2,none,1,chatcmpl-06d13c85-d3d2-4c9f-9063-61f26eda454e,1191,460,1651,0,0,,,,,0.017455,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 460, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": null, ""text_tokens"": 460}, ""inference_geo"": ""global"", ""litellm_cost_usd"": 0.017455, ""prompt_tokens"": 1191, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""speed"": null, ""total_tokens"": 1651}"
litellm_completion,claude-opus-4.6,trade.armington_elasticity.import_domestic,113,v2,none,1,chatcmpl-7d8f28cc-3eb7-44ee-bdae-5963842a4bb8,1191,433,1624,0,0,,,,,0.016780000000000003,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 433, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": null, ""text_tokens"": 433}, ""inference_geo"": ""global"", ""litellm_cost_usd"": 0.016780000000000003, ""prompt_tokens"": 1191, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""speed"": null, ""total_tokens"": 1624}"
litellm_completion,claude-opus-4.6,trade.armington_elasticity.import_domestic,114,v2,none,1,chatcmpl-cdbd28a1-e5e5-4e8e-8b01-7fd790ec6f7e,1191,425,1616,0,0,,,,,0.01658,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 425, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": null, ""text_tokens"": 425}, ""inference_geo"": ""global"", ""litellm_cost_usd"": 0.01658, ""prompt_tokens"": 1191, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""speed"": null, ""total_tokens"": 1616}"
litellm_completion,claude-opus-4.6,trade.armington_elasticity.import_domestic,115,v2,none,1,chatcmpl-8c3ff022-8995-4f0d-9f56-18e3e92c3edd,1191,422,1613,0,0,,,,,0.016505,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 422, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": null, ""text_tokens"": 422}, ""inference_geo"": ""global"", ""litellm_cost_usd"": 0.016505, ""prompt_tokens"": 1191, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""speed"": null, ""total_tokens"": 1613}"
litellm_completion,claude-opus-4.6,trade.armington_elasticity.import_domestic,116,v2,none,1,chatcmpl-45467f97-4743-415b-89ee-b8813eeb1586,1191,396,1587,0,0,,,,,0.015855,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 396, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": null, ""text_tokens"": 396}, ""inference_geo"": ""global"", ""litellm_cost_usd"": 0.015855, ""prompt_tokens"": 1191, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""speed"": null, ""total_tokens"": 1587}"
litellm_completion,claude-opus-4.6,trade.armington_elasticity.import_domestic,117,v2,none,1,chatcmpl-ea294e00-86ae-4511-ab8a-4e7152487ed1,1191,435,1626,0,0,,,,,0.01683,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 435, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": null, ""text_tokens"": 435}, ""inference_geo"": ""global"", ""litellm_cost_usd"": 0.01683, ""prompt_tokens"": 1191, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""speed"": null, ""total_tokens"": 1626}"
litellm_completion,claude-opus-4.6,trade.armington_elasticity.import_domestic,118,v2,none,1,chatcmpl-1dbeca97-d255-491f-b859-fe8247b4c144,1191,484,1675,0,0,,,,,0.018055,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 484, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": null, ""text_tokens"": 484}, ""inference_geo"": ""global"", ""litellm_cost_usd"": 0.018055, ""prompt_tokens"": 1191, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""speed"": null, ""total_tokens"": 1675}"
litellm_completion,claude-opus-4.6,trade.armington_elasticity.import_domestic,119,v2,none,1,chatcmpl-6a6ce231-f8e3-431d-8872-09cb474f3145,1191,464,1655,0,0,,,,,0.017555,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 464, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": null, ""text_tokens"": 464}, ""inference_geo"": ""global"", ""litellm_cost_usd"": 0.017555, ""prompt_tokens"": 1191, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""speed"": null, ""total_tokens"": 1655}"
